OrderDate,Revenue
9/23/2018,11645.44
9/24/2018,3214.66
9/25/2018,16506.62
9/26/2018,15267.79
9/27/2018,21892.75
9/28/2018,28552.05
9/29/2018,10271.10
9/30/2018,7177.71
10/1/2018,5036.06
10/2/2018,9096.09
10/3/2018,4574.43
10/4/2018,4714.79
10/5/2018,5589.81
10/6/2018,4563.37
10/7/2018,6289.96
10/8/2018,15578.17
10/9/2018,5084.30
10/10/2018,1534.64
10/11/2018,5378.59
10/12/2018,14939.49
10/13/2018,10986.33
10/14/2018,2853.70
10/15/2018,6627.47
10/16/2018,5676.24
10/17/2018,4828.02
10/18/2018,9344.49
10/19/2018,5218.97
10/20/2018,8904.47
10/21/2018,17512.46
10/22/2018,22215.19
10/23/2018,1165.63
10/24/2018,11132.05
10/25/2018,19307.06
10/26/2018,6647.74
10/27/2018,8231.79
10/28/2018,3248.33
10/29/2018,13226.97
10/30/2018,3232.75
10/31/2018,18967.53
11/1/2018,29464.09
11/2/2018,3683.66
11/3/2018,5941.73
11/4/2018,9525.73
11/5/2018,2774.14
11/6/2018,7575.86
11/7/2018,22017.71
11/8/2018,13969.84
11/9/2018,7109.37
11/10/2018,12245.93
11/11/2018,19731.33
11/12/2018,5450.45
11/13/2018,4932.54
11/14/2018,6097.34
11/15/2018,3792.87
11/16/2018,17873.59
11/17/2018,5380.94
11/18/2018,17145.80
11/19/2018,11452.98
11/20/2018,3317.51
11/21/2018,15110.18
11/22/2018,15346.52
11/23/2018,12272.73
11/24/2018,6521.78
11/25/2018,10635.25
11/26/2018,11312.11
11/27/2018,5493.00
11/28/2018,7702.32
11/29/2018,13647.90
11/30/2018,8588.40
12/1/2018,5592.49
12/2/2018,5951.61
12/3/2018,10417.83
12/4/2018,8470.64
12/5/2018,7613.21
12/6/2018,7970.15
12/7/2018,26556.12
12/8/2018,13368.34
12/9/2018,9550.18
12/10/2018,1617.72
12/11/2018,12829.50
12/12/2018,20356.11
12/13/2018,26394.32
12/14/2018,9472.80
12/15/2018,10680.47
12/16/2018,1503.48
12/17/2018,2815.34
12/18/2018,12659.15
12/19/2018,2238.47
12/20/2018,14402.82
12/21/2018,14774.51
12/22/2018,5925.65
12/23/2018,23635.93
12/24/2018,7281.06
12/25/2018,5770.38
12/26/2018,13705.19
12/27/2018,7172.35
12/28/2018,5697.85
12/29/2018,10560.04
12/30/2018,19191.15
12/31/2018,9008.49
1/1/2019,20955.42
1/2/2019,17913.96
1/3/2019,13467.00
1/4/2019,18074.26
1/5/2019,10721.17
1/6/2019,3392.21
1/7/2019,7248.06
1/8/2019,12141.07
1/9/2019,11783.46
1/10/2019,14779.70
1/11/2019,15426.42
1/12/2019,10335.76
1/13/2019,5047.78
1/14/2019,12050.45
1/15/2019,13905.18
1/16/2019,1527.27
1/17/2019,23516.83
1/18/2019,12417.11
1/19/2019,8716.70
1/20/2019,27573.35
1/21/2019,10173.28
1/22/2019,5475.24
1/23/2019,10350.33
1/24/2019,2087.89
1/25/2019,4302.91
1/26/2019,8620.89
1/27/2019,18341.92
1/28/2019,15023.75
1/29/2019,12345.59
1/30/2019,2869.61
1/31/2019,11707.25
2/1/2019,4569.40
2/2/2019,3088.70
2/3/2019,6125.48
2/4/2019,4031.22
2/5/2019,6672.36
2/6/2019,12954.12
2/7/2019,12321.47
2/8/2019,13755.44
2/9/2019,5941.73
2/10/2019,6182.43
2/11/2019,8665.11
2/12/2019,12844.74
2/13/2019,1865.78
2/14/2019,8590.07
2/15/2019,2212.01
2/16/2019,8534.13
2/17/2019,11321.16
2/18/2019,5196.35
2/19/2019,7207.69
2/20/2019,7840.68
2/21/2019,12242.91
2/22/2019,6072.55
2/23/2019,12026.84
2/24/2019,4145.29
2/25/2019,4958.00
2/26/2019,6133.18
2/27/2019,8023.08
2/28/2019,24815.63
3/1/2019,11988.31
3/2/2019,4444.11
3/3/2019,7369.67
3/4/2019,5708.07
3/5/2019,18095.53
3/6/2019,1640.50
3/7/2019,7273.19
3/8/2019,10465.07
3/9/2019,8100.64
3/10/2019,1660.76
3/11/2019,15848.35
3/12/2019,2561.24
3/13/2019,5498.52
3/14/2019,8250.72
3/15/2019,24747.46
3/16/2019,10046.48
3/17/2019,8615.03
3/18/2019,12525.82
3/19/2019,1913.02
3/20/2019,4913.11
3/21/2019,5083.29
3/22/2019,1074.68
3/23/2019,14784.56
3/24/2019,14254.92
3/25/2019,6223.63
3/26/2019,9506.30
3/27/2019,18384.30
3/28/2019,154.77
3/29/2019,6670.52
3/30/2019,10129.73
3/31/2019,5184.13
4/1/2019,10605.60
4/2/2019,9609.14
4/3/2019,6671.53
4/4/2019,19239.89
4/5/2019,29567.44
4/6/2019,14757.09
4/7/2019,14488.25
4/8/2019,3275.63
4/9/2019,13183.76
4/10/2019,10614.98
4/11/2019,5906.72
4/12/2019,16671.61
4/13/2019,7499.14
4/14/2019,6733.67
4/15/2019,7355.09
4/16/2019,7452.24
4/17/2019,10282.83
4/18/2019,6406.04
4/19/2019,14012.05
4/20/2019,26804.69
4/21/2019,7006.86
4/22/2019,5835.03
4/23/2019,4854.82
4/24/2019,22012.18
4/25/2019,7275.70
4/26/2019,11490.50
4/27/2019,27154.93
4/28/2019,14429.62
4/29/2019,6931.49
4/30/2019,4974.42
5/1/2019,10877.79
5/2/2019,8487.73
5/3/2019,5436.88
5/4/2019,19286.96
5/5/2019,7672.51
5/6/2019,13109.22
5/7/2019,8550.04
5/8/2019,7335.16
5/9/2019,5970.37
5/10/2019,4879.28
5/11/2019,39780.92
5/12/2019,12882.09
5/13/2019,5274.58
5/14/2019,8054.91
5/15/2019,4302.57
5/16/2019,4849.46
5/17/2019,7607.18
5/18/2019,680.05
5/19/2019,14434.48
5/20/2019,8079.20
5/21/2019,19795.82
5/22/2019,24309.95
5/23/2019,6486.61
5/24/2019,6944.55
5/25/2019,11068.74
5/26/2019,11540.92
5/27/2019,19268.87
5/28/2019,8960.92
5/29/2019,8193.43
5/30/2019,5662.84
5/31/2019,16184.52
6/1/2019,19112.59
6/2/2019,11982.28
6/3/2019,13335.85
6/4/2019,6369.69
6/5/2019,29590.55
6/6/2019,5560.33
6/7/2019,25823.81
6/8/2019,5952.62
6/9/2019,2666.27
6/10/2019,7247.56
6/11/2019,7175.20
6/12/2019,11192.35
6/13/2019,13417.25
6/14/2019,10607.61
6/15/2019,10964.22
6/16/2019,1588.57
6/17/2019,4193.87
6/18/2019,10238.10
6/19/2019,3183.34
6/20/2019,1775.17
6/21/2019,8460.09
6/22/2019,6460.81
6/23/2019,13183.26
6/24/2019,7802.82
6/25/2019,10165.24
6/26/2019,18370.90
6/27/2019,14153.08
6/28/2019,12431.01
6/29/2019,7405.18
6/30/2019,3049.84
7/1/2019,3588.35
7/2/2019,14500.64
7/3/2019,4745.11
7/4/2019,2321.22
7/5/2019,4915.46
7/6/2019,6088.63
7/7/2019,15511.17
7/8/2019,6600.17
7/9/2019,4745.11
7/10/2019,11160.19
7/11/2019,4393.19
7/12/2019,10796.38
7/13/2019,3434.09
7/14/2019,6520.27
7/15/2019,8115.38
7/16/2019,3637.43
7/17/2019,17341.95
7/18/2019,12507.73
7/19/2019,18102.73
7/20/2019,8195.27
7/21/2019,7370.17
7/22/2019,12168.88
7/23/2019,10359.21
7/24/2019,5864.18
7/25/2019,6105.71
7/26/2019,10962.54
7/27/2019,6903.51
7/28/2019,10267.42
7/29/2019,22353.38
7/30/2019,680.72
7/31/2019,23259.05
8/1/2019,10401.92
8/2/2019,13273.87
8/3/2019,7182.74
8/4/2019,5724.15
8/5/2019,6833.16
8/6/2019,12552.95
8/7/2019,2408.99
8/8/2019,18376.09
8/9/2019,4429.37
8/10/2019,5272.73
8/11/2019,6665.83
8/12/2019,7671.50
8/13/2019,10920.00
8/14/2019,12310.92
8/15/2019,6380.75
8/16/2019,5448.61
8/17/2019,5149.45
8/18/2019,5134.88
8/19/2019,4401.90
8/20/2019,18225.01
8/21/2019,9138.47
8/22/2019,13158.63
8/23/2019,5580.93
8/24/2019,4899.71
8/25/2019,18126.85
8/26/2019,3594.89
8/27/2019,2072.98
8/28/2019,12656.64
8/29/2019,1314.21
8/30/2019,8861.25
8/31/2019,3531.24
9/1/2019,14550.73
9/2/2019,2091.07
9/3/2019,5315.61
9/4/2019,1969.97
9/5/2019,6883.58
9/6/2019,4967.05
9/7/2019,2401.95
9/8/2019,4742.60
9/9/2019,36085.87
9/10/2019,14782.55
9/11/2019,21607.84
9/12/2019,6185.44
9/13/2019,14762.45
9/14/2019,17156.36
9/15/2019,5792.82
9/16/2019,700.49
9/17/2019,10740.10
9/18/2019,14837.49
9/19/2019,9488.88
9/20/2019,11226.52
9/21/2019,4925.00
9/22/2019,9683.85
9/23/2019,21310.36
9/24/2019,11109.94
9/25/2019,12942.22
9/26/2019,5637.05
9/27/2019,7154.93
9/28/2019,11322.16
9/29/2019,5148.11
9/30/2019,9034.28
10/1/2019,15334.79
10/2/2019,5644.08
10/3/2019,17942.27
10/4/2019,11634.72
10/5/2019,3525.54
10/6/2019,25118.47
10/7/2019,8968.29
10/8/2019,23159.89
10/9/2019,2996.91
10/10/2019,11324.17
10/11/2019,1181.88
10/12/2019,4490.84
10/13/2019,9688.20
10/14/2019,3310.14
10/15/2019,15148.37
10/16/2019,2734.27
10/17/2019,4193.20
10/18/2019,6808.54
10/19/2019,9959.22
10/20/2019,7348.56
10/21/2019,7579.54
10/22/2019,10014.49
10/23/2019,12211.42
10/24/2019,17065.40
10/25/2019,6773.03
10/26/2019,17590.35
10/27/2019,23592.54
10/28/2019,7650.40
10/29/2019,7376.70
10/30/2019,9235.62
10/31/2019,3468.26
11/1/2019,11691.67
11/2/2019,8264.45
11/3/2019,3298.41
11/4/2019,11688.82
11/5/2019,4664.54
11/6/2019,4716.80
11/7/2019,11477.10
11/8/2019,4958.00
11/9/2019,2169.29
11/10/2019,2654.88
11/11/2019,11825.17
11/12/2019,7464.47
11/13/2019,23955.01
11/14/2019,20298.32
11/15/2019,20493.63
11/16/2019,15584.54
11/17/2019,8794.59
11/18/2019,6042.73
11/19/2019,31023.68
11/20/2019,15552.71
11/21/2019,2018.38
11/22/2019,23991.70
11/23/2019,17385.16
11/24/2019,9342.15
11/25/2019,10219.51
11/26/2019,16679.48
11/27/2019,10108.46
11/28/2019,5949.27
11/29/2019,18664.36
11/30/2019,22285.37
12/1/2019,6121.79
12/2/2019,7072.52
12/3/2019,22737.96
12/4/2019,11362.20
12/5/2019,7977.86
12/6/2019,11260.02
12/7/2019,8390.91
12/8/2019,4964.70
12/9/2019,9296.25
12/10/2019,6616.92
12/11/2019,4729.70
12/12/2019,16699.42
12/13/2019,20322.44
12/14/2019,7740.51
12/15/2019,12398.85
12/16/2019,8512.52
12/17/2019,12231.19
12/18/2019,2903.11
12/19/2019,12973.55
12/20/2019,9545.49
12/21/2019,20589.27
12/22/2019,11301.23
12/23/2019,13415.75
12/24/2019,6483.26
12/25/2019,2164.77
12/26/2019,11652.98
12/27/2019,4231.55
12/28/2019,7745.20
12/29/2019,4802.56
12/30/2019,12623.47
12/31/2019,19243.91
1/1/2020,1119.57
1/2/2020,7950.89
1/3/2020,9802.10
1/4/2020,3695.39
1/5/2020,18728.34
1/6/2020,9279.67
1/7/2020,13221.45
1/8/2020,15554.22
1/9/2020,17375.95
1/10/2020,8201.47
1/11/2020,13536.18
1/12/2020,28964.94
1/13/2020,6081.09
1/14/2020,9709.98
1/15/2020,7649.56
1/16/2020,14794.61
1/17/2020,6564.33
1/18/2020,2317.53
1/19/2020,9009.32
1/20/2020,4557.34
1/21/2020,10527.04
1/22/2020,10357.70
1/23/2020,18453.81
1/24/2020,8620.56
1/25/2020,3344.98
1/26/2020,16038.13
1/27/2020,6119.61
1/28/2020,8143.68
1/29/2020,13173.71
1/30/2020,9113.01
1/31/2020,6982.07
2/1/2020,2256.23
2/2/2020,12343.91
2/3/2020,11197.21
2/4/2020,3859.87
2/5/2020,8675.83
2/6/2020,13175.05
2/7/2020,4696.37
2/8/2020,8759.58
2/9/2020,4834.05
2/10/2020,12237.72
2/11/2020,7532.98
2/12/2020,14421.75
2/13/2020,12635.87
2/14/2020,4654.83
2/15/2020,5700.36
2/16/2020,14323.26
2/17/2020,10779.30
2/18/2020,6955.27
2/19/2020,13069.19
2/20/2020,18990.82
2/21/2020,11760.01
2/22/2020,10920.16
2/23/2020,6691.29
2/24/2020,22701.61
2/25/2020,12540.56
2/26/2020,5921.63
2/27/2020,9940.29
2/28/2020,15340.32
2/29/2020,8753.05
3/1/2020,7964.29
3/2/2020,5292.50
3/3/2020,4836.40
3/4/2020,11501.89
3/5/2020,8955.89
3/6/2020,1731.28
3/7/2020,8976.66
3/8/2020,15620.72
3/9/2020,10289.86
3/10/2020,2354.21
3/11/2020,3209.47
3/12/2020,6797.49
3/13/2020,4148.98
3/14/2020,10055.36
3/15/2020,3070.95
3/16/2020,10131.41
3/17/2020,9165.94
3/18/2020,4900.05
3/19/2020,6725.29
3/20/2020,1157.76
3/21/2020,17738.42
3/22/2020,7546.55
3/23/2020,3630.06
3/24/2020,16600.93
3/25/2020,12661.66
3/26/2020,16187.70
3/27/2020,7953.57
3/28/2020,5354.64
3/29/2020,28046.87
3/30/2020,7446.38
3/31/2020,3990.52
4/1/2020,9163.59
4/2/2020,5616.44
4/3/2020,16609.30
4/4/2020,8118.89
4/5/2020,6201.52
4/6/2020,11766.21
4/7/2020,18052.82
4/8/2020,1006.68
4/9/2020,3798.90
4/10/2020,7634.48
4/11/2020,4848.62
4/12/2020,5906.22
4/13/2020,2439.64
4/14/2020,7665.47
4/15/2020,11049.81
4/16/2020,4323.01
4/17/2020,5281.78
4/18/2020,14869.98
4/19/2020,5129.02
4/20/2020,12713.59
4/21/2020,7681.22
4/22/2020,7729.96
4/23/2020,12403.54
4/24/2020,20578.72
4/25/2020,13320.77
4/26/2020,6400.18
4/27/2020,8849.70
4/28/2020,15064.78
4/29/2020,12650.94
4/30/2020,11149.81
5/1/2020,6355.29
5/2/2020,2228.42
5/3/2020,13042.22
5/4/2020,12335.37
5/5/2020,11109.44
5/6/2020,7106.69
5/7/2020,15272.15
5/8/2020,11658.17
5/9/2020,13528.98
5/10/2020,16171.29
5/11/2020,9999.42
5/12/2020,2471.97
5/13/2020,1906.82
5/14/2020,11068.90
5/15/2020,15726.91
5/16/2020,15092.42
5/17/2020,13096.16
5/18/2020,12357.82
5/19/2020,3507.45
5/20/2020,5127.18
5/21/2020,17009.29
5/22/2020,6985.76
5/23/2020,10005.95
5/24/2020,9910.64
5/25/2020,5235.88
5/26/2020,11415.80
5/27/2020,8741.32
5/28/2020,17254.51
5/29/2020,10080.65
5/30/2020,13544.55
5/31/2020,8032.63
6/1/2020,10059.21
6/2/2020,3899.07
6/3/2020,15993.57
6/4/2020,11732.54
6/5/2020,13574.37
6/6/2020,8991.07
6/7/2020,5766.02
6/8/2020,3763.39
6/9/2020,11447.62
6/10/2020,5457.65
6/11/2020,23447.99
6/12/2020,6563.66
6/13/2020,5149.29
6/14/2020,3493.05
6/15/2020,13436.85
6/16/2020,4201.24
6/17/2020,8319.39
6/18/2020,10715.65
6/19/2020,3237.78
6/20/2020,8803.47
6/21/2020,8407.83
6/22/2020,9999.25
6/23/2020,10038.44
6/24/2020,7825.27
6/25/2020,8357.25
6/26/2020,5250.46
6/27/2020,8614.19
6/28/2020,10153.01
6/29/2020,4215.98
6/30/2020,4184.15
7/1/2020,4425.69
7/2/2020,9395.08
7/3/2020,2226.75
7/4/2020,20753.42
7/5/2020,4828.02
7/6/2020,10533.57
7/7/2020,14374.52
7/8/2020,4522.67
7/9/2020,9056.06
7/10/2020,8938.47
7/11/2020,12412.09
7/12/2020,8584.71
7/13/2020,8238.32
7/14/2020,7117.75
7/15/2020,10845.12
7/16/2020,11721.65
7/17/2020,29973.79
7/18/2020,16662.23
7/19/2020,14565.13
7/20/2020,7477.37
7/21/2020,7716.73
7/22/2020,7942.18
7/23/2020,2523.56
7/24/2020,11957.16
7/25/2020,11580.95
7/26/2020,8602.97
7/27/2020,18559.00
7/28/2020,5931.85
7/29/2020,8008.85
7/30/2020,19493.65
7/31/2020,14058.95
8/1/2020,4413.96
8/2/2020,12892.31
8/3/2020,8614.53
8/4/2020,12109.41
8/5/2020,7782.05
8/6/2020,15697.77
8/7/2020,6017.10
8/8/2020,7441.36
8/9/2020,5221.65
8/10/2020,2113.35
8/11/2020,8212.86
8/12/2020,8445.52
8/13/2020,18824.15
8/14/2020,7481.56
8/15/2020,6112.41
8/16/2020,2791.72
8/17/2020,15226.25
8/18/2020,30778.80
8/19/2020,4415.30
8/20/2020,6717.09
8/21/2020,18690.15
8/22/2020,5928.33
8/23/2020,22091.41
8/24/2020,6332.67
8/25/2020,13228.48
8/26/2020,1682.37
8/27/2020,14711.86
8/28/2020,1457.25
8/29/2020,10690.19
8/30/2020,4608.60
8/31/2020,6267.85
9/1/2020,4408.10
9/2/2020,5355.98
9/3/2020,8459.59
9/4/2020,13638.86
9/5/2020,24239.43
9/6/2020,3986.17
9/7/2020,9330.92
9/8/2020,7015.57
9/9/2020,3338.61
9/10/2020,4315.81
9/11/2020,9981.66
9/12/2020,6798.66
9/13/2020,21669.81
9/14/2020,11582.96
9/15/2020,10753.17
9/16/2020,9911.65
9/17/2020,5681.60
9/18/2020,4834.05
9/19/2020,5836.71
9/20/2020,12195.68
9/21/2020,35600.62
9/22/2020,9002.29
9/23/2020,5901.03
9/24/2020,6819.93
9/25/2020,15370.14
9/26/2020,7081.23
9/27/2020,9379.50
9/28/2020,5009.59
9/29/2020,4214.30
9/30/2020,4129.04
10/1/2020,24375.10
10/2/2020,8938.14
10/3/2020,10592.53
10/4/2020,13935.83
10/5/2020,17205.43
10/6/2020,4301.74
10/7/2020,9842.30
10/8/2020,14363.80
10/9/2020,19311.58
10/10/2020,13138.20
10/11/2020,5965.68
10/12/2020,1860.26
10/13/2020,9246.67
10/14/2020,6517.09
10/15/2020,8164.96
10/16/2020,7165.48
10/17/2020,5211.93
10/18/2020,8295.27
10/19/2020,8914.69
10/20/2020,11265.55
10/21/2020,23158.89
10/22/2020,11640.25
10/23/2020,13885.08
10/24/2020,14005.35
10/25/2020,6694.81
10/26/2020,38574.25
10/27/2020,3942.28
10/28/2020,3346.65
10/29/2020,8993.91
10/30/2020,19356.47
10/31/2020,7753.74
11/1/2020,19352.62
11/2/2020,7796.79
11/3/2020,4952.98
11/4/2020,4680.79
11/5/2020,5649.44
11/6/2020,8368.97
11/7/2020,2827.07
11/8/2020,14410.36
11/9/2020,6594.48
11/10/2020,11234.90
11/11/2020,16404.11
11/12/2020,12770.70
11/13/2020,7157.28
11/14/2020,11114.63
11/15/2020,6826.30
11/16/2020,19013.60
11/17/2020,22142.50
11/18/2020,9418.19
11/19/2020,17484.66
11/20/2020,7117.08
11/21/2020,19184.11
11/22/2020,12598.68
11/23/2020,14005.35
11/24/2020,14934.13
11/25/2020,10888.51
11/26/2020,9484.86
11/27/2020,111.22
11/28/2020,2151.04
11/29/2020,17955.67
11/30/2020,13242.72
12/1/2020,3550.00
12/2/2020,7682.22
12/3/2020,4083.15
12/4/2020,2185.88
12/5/2020,27338.68
12/6/2020,17507.94
12/7/2020,17378.63
12/8/2020,15561.76
12/9/2020,19743.73
12/10/2020,10362.05
12/11/2020,7249.40
12/12/2020,1794.43
12/13/2020,15089.57
12/14/2020,4173.93
12/15/2020,10603.25
12/16/2020,4840.42
12/17/2020,20916.23
12/18/2020,7602.16
12/19/2020,4887.15
12/20/2020,20232.66
12/21/2020,20451.25
12/22/2020,11843.26
12/23/2020,4720.15
12/24/2020,9329.58
12/25/2020,6002.53
12/26/2020,5406.90
12/27/2020,10866.73
12/28/2020,30281.66
12/29/2020,14904.82
12/30/2020,6490.79
