ds,yhat,yhat_lower,yhat_upper
2011-02-20,1303.161094640091,129.7870554317068,2557.508063570591
2011-02-21,951.2978961109866,-226.38386299375745,2102.822701239584
2011-02-22,1645.9829311849944,362.4657472484658,2796.383463287893
2011-02-23,1715.14079224359,576.5430205075687,2899.091565518214
2011-02-24,1838.132265940892,566.0653018020537,2964.658833073744
2011-02-25,1965.5340819844328,671.7167758102493,3154.288175888917
2011-02-26,1841.191391584358,566.1741812639812,3081.9512074675868
2011-02-27,1480.754835902199,306.5733655235276,2646.6621836252684
2011-02-28,1647.7215355176952,421.9954378195213,2821.2762527861832
2011-03-01,1887.8382634755303,619.7447118858793,2982.216649528885
2011-03-02,1951.769810228746,727.3402984573187,3115.561285970967
2011-03-03,2099.1101433974645,914.0252095148214,3376.348263985009
2011-03-04,2106.7132110697403,927.726445669891,3311.643449488316
2011-03-05,2148.7073946992277,881.6438831799833,3342.933606020035
2011-03-06,1833.5693324210336,674.3688756126938,2944.324926944016
2011-03-07,1900.429027052891,723.2367744180287,3114.139084478692
2011-03-08,2107.8232336250967,949.5337131896978,3295.6600572859616
2011-03-09,2163.0294869428485,1052.8171069979735,3309.5488752652277
2011-03-10,2176.855751069309,926.6931130411284,3354.7061945947985
2011-03-11,2159.403841560735,1032.589772131994,3479.0497869464684
2011-03-12,2172.477648009484,996.8942352783148,3467.0866271334594
2011-03-13,2195.68868668128,925.9071284344324,3436.3516142893554
2011-03-14,2366.5546791782604,1187.6758916697702,3583.233090324436
2011-03-15,2358.2049888240763,1174.4274351735696,3520.0499109103675
2011-03-16,2729.756365510113,1542.449264403209,3970.0440045214114
2011-03-17,2840.4535582494004,1690.1045997792714,4004.76254447559
2011-03-18,2894.2457537065097,1752.4091587506578,3986.024120744142
2011-03-19,3040.968078736064,1857.3253972645723,4238.24999869449
2011-03-20,2623.450191450778,1437.3178380545116,3823.309300014575
2011-03-21,2844.584235282283,1765.5841530820023,4088.705893693193
2011-03-22,2985.192375677166,1788.5428318282966,4190.795872852421
2011-03-23,3185.830137171184,2041.297478682688,4499.561541697641
2011-03-24,3340.112817747476,2208.487962987909,4570.570202527863
2011-03-25,3264.690640090039,2090.556008782604,4577.551714248597
2011-03-26,3207.4869478371115,1970.9484116362723,4500.657399657769
2011-03-27,2967.900482919485,1702.945475987967,4125.603745808497
2011-03-28,3129.81085292428,1961.8689359950151,4317.802339514894
2011-03-29,3239.148553650732,1995.6779302985576,4501.714752541442
2011-03-30,3253.754444814048,2097.210898223168,4496.680987703741
2011-03-31,3523.086763584562,2347.7553460866743,4664.08079691978
2011-04-01,3434.8837143860305,2221.899037244901,4682.534276116231
2011-04-02,3212.565311963288,2000.7522359700863,4391.619894648154
2011-04-03,2881.52163096967,1678.416513219493,4073.654169767876
2011-04-04,2981.152907386159,1667.2339920730124,4139.952420295546
2011-04-05,2901.965582779857,1740.5698859329575,4104.42235209842
2011-04-06,2848.664491424246,1649.5319712589048,4043.582542597732
2011-04-07,3053.2030175047285,1888.235338424272,4242.567193902063
2011-04-08,3296.0454914311117,2202.0367643956383,4601.332497864531
2011-04-09,3166.294149464808,1985.3121740609445,4348.768717497466
2011-04-10,2599.6861756996645,1470.264390184224,3808.0864578739033
2011-04-11,3035.076079202029,1932.7079207629288,4241.034562439359
2011-04-12,3069.440110600166,1805.7329560657224,4235.252105713649
2011-04-13,3112.3436046291795,1827.4583822337029,4306.509686011345
2011-04-14,3488.2970444910097,2328.680325505651,4656.436986500284
2011-04-15,3305.049778754544,2194.860012882092,4445.12688587526
2011-04-16,3275.413578988333,2048.2208168935754,4482.0265464893055
2011-04-17,2920.0644972641257,1729.8252933824613,4152.578974576963
2011-04-18,3234.9505625406905,2042.1696328566704,4416.053025087114
2011-04-19,3379.7450780583285,2190.033994112671,4603.826697712883
2011-04-20,3353.836252856912,2196.4466554479336,4595.807031787803
2011-04-21,3583.8005565989806,2344.556357227861,4775.6607567314695
2011-04-22,3657.798458377953,2432.273552240578,4861.0178832347165
2011-04-23,3633.738247992067,2474.6060394597844,4810.62895433906
2011-04-24,3310.651466296683,2102.996589794094,4438.301866156859
2011-04-25,3490.232483234925,2265.441982976532,4641.368866923152
2011-04-26,3812.049252783513,2623.1985278468237,4989.283549514198
2011-04-27,3821.575064171585,2579.7137169856724,5081.802014392731
2011-04-28,3918.54849329444,2781.3140763666147,5161.126033525136
2011-04-29,3928.919426881705,2703.2510518026484,5083.24894182586
2011-04-30,3863.065391321596,2615.83908384845,5037.626506825388
2011-05-01,3355.240136124999,2223.366912923448,4583.036504908355
2011-05-02,3468.0097275517164,2267.701244735193,4661.230554169122
2011-05-03,3716.970138811949,2509.7670265853926,4859.012171190644
2011-05-04,4062.430140984761,2918.458472130526,5241.140762178638
2011-05-05,4235.268371743407,3069.138454745535,5459.865945114356
2011-05-06,3967.58863757868,2777.1617610575004,5222.360146182882
2011-05-07,4219.687587281717,2948.793206109917,5471.457891797768
2011-05-08,3790.233335926943,2525.40406170674,4913.094982642281
2011-05-09,3958.419580709687,2851.01906429277,5162.53695894859
2011-05-10,4338.782699371297,3114.313351924717,5545.747090032741
2011-05-11,4183.476527646133,2980.902602314471,5401.001360119007
2011-05-12,4410.097108884022,3210.096121518532,5660.972810872208
2011-05-13,4314.236927604588,3150.7284434346498,5509.39940865852
2011-05-14,4389.900365953625,3061.5514961703984,5651.180736038175
2011-05-15,4030.8863964350494,2819.732093687794,5294.0717022709705
2011-05-16,4084.590116957677,2901.4245147866004,5290.358136308386
2011-05-17,4274.026836520563,3094.556922550008,5465.53362930138
2011-05-18,4358.6944788142255,3117.548756768011,5607.868541421807
2011-05-19,4566.161203299863,3409.3618160090627,5856.232564547817
2011-05-20,4485.92411878225,3312.412297195069,5682.305385454931
2011-05-21,4407.237115892511,3189.1001618525133,5562.675281256253
2011-05-22,4229.658921073673,3006.641124049083,5349.821050252464
2011-05-23,4322.068511146297,3107.63555180338,5545.666834417503
2011-05-24,4378.740699466377,3200.412564886766,5604.756010468522
2011-05-25,4409.039139491523,3223.3490475832405,5601.990078474051
2011-05-26,4589.789612456815,3435.9098911333654,5739.712948144907
2011-05-27,4336.209771146776,3136.725514594511,5561.167722219623
2011-05-28,4211.126873242285,3035.220473778327,5459.097600808831
2011-05-29,3982.5500639756974,2695.077220289934,5143.32232183649
2011-05-30,3972.4102128394607,2719.0734312588784,5231.170995858808
2011-05-31,4617.97396978356,3475.489858975256,5951.446634415283
2011-06-01,4380.791459687184,3185.3091438026563,5628.030279363772
2011-06-02,4918.985389827321,3763.3928580893657,6142.245505008978
2011-06-03,4767.9253327017,3553.6678568629354,5987.952096759888
2011-06-04,4717.339555556041,3460.039664580573,5868.441441387138
2011-06-05,4638.767889502136,3510.507469839203,5765.051376220462
2011-06-06,4591.532297051813,3357.969219753848,5836.3644948973815
2011-06-07,4813.0604361868045,3602.861914857368,5971.145842968476
2011-06-08,4753.616749400757,3582.966726096474,5938.522880022829
2011-06-09,5097.842805299115,3935.028255388265,6237.241911699766
2011-06-10,5007.796598814742,3881.479472939615,6224.02078453966
2011-06-11,4819.177377151877,3618.253061007724,6039.819578949554
2011-06-12,4518.088290639109,3297.10989784034,5697.712984784087
2011-06-13,4698.082626269953,3429.708066057609,5901.173848178682
2011-06-14,4871.665861841832,3584.8864259265592,6099.017800389555
2011-06-15,4799.050716410005,3610.158887632516,5936.4630424064935
2011-06-16,4950.368201120757,3799.888108981311,6085.646758862129
2011-06-17,5020.253821564036,3774.085459705864,6214.890683028667
2011-06-18,4842.423901662226,3671.988334292804,5999.400339259009
2011-06-19,4373.617521993535,3200.6122610346506,5511.482611116526
2011-06-20,4470.712552384009,3274.1843753698163,5623.870409081486
2011-06-21,4593.7023804669125,3339.2274031391853,5678.030752061208
2011-06-22,4320.47615180876,3051.3794759178154,5619.426098142177
2011-06-23,4408.868961020632,3192.7468002846595,5557.970579625488
2011-06-24,4415.747590169446,3235.446209189752,5675.0626054651
2011-06-25,4632.696102437164,3333.5959284323835,5848.705707255058
2011-06-26,4276.347933233115,3041.178794653007,5500.065096151368
2011-06-27,4098.780293085638,2932.172150497201,5283.436530281231
2011-06-28,4608.038694578412,3370.660194048184,5792.938295337917
2011-06-29,4458.41185311346,3259.604966231045,5632.191860380106
2011-06-30,4645.190163569471,3389.826774031061,5801.016312305467
2011-07-01,4833.408897171809,3606.7839838977256,5927.679385447814
2011-07-02,4532.055312394194,3371.536738476429,5667.108382152694
2011-07-03,4267.015985131356,3037.9972784231327,5421.968876671398
2011-07-04,5441.843221330765,4253.305516501611,6588.875070318656
2011-07-05,4645.880550434607,3442.275578176026,5821.201382254237
2011-07-06,4593.304106509606,3339.954404907803,5819.7041058834775
2011-07-07,4667.873199963025,3558.9001800712226,5918.765265479998
2011-07-08,4654.103989641495,3394.093235647032,5881.42154511834
2011-07-09,4620.8792897912135,3385.0392368257963,5806.191129021711
2011-07-10,4333.02664898095,3100.322816013781,5621.06027828077
2011-07-11,4384.667717591143,3200.0458067431014,5516.708147902493
2011-07-12,4542.291766113397,3340.8393032243857,5733.640938328993
2011-07-13,4675.789848233241,3545.692770684204,5850.159097062865
2011-07-14,4776.691669757621,3593.360855588009,5926.804915542798
2011-07-15,4598.687104035057,3390.3325034310587,5735.850726638282
2011-07-16,4486.7617387743085,3295.456758746444,5790.235024300872
2011-07-17,4150.953152223339,2960.161566436277,5266.643207491926
2011-07-18,3994.688407002428,2751.112942671381,5209.636512159869
2011-07-19,4086.148837046169,2889.6424715685243,5317.320944982375
2011-07-20,4151.27611257987,3087.318474591849,5392.791779068272
2011-07-21,4661.8192521062165,3471.802350546796,5881.340227971658
2011-07-22,4596.661396287985,3459.308537977289,5844.548069782073
2011-07-23,4191.48473547836,3018.685487439968,5402.074770397722
2011-07-24,4254.438606202048,2983.78933556009,5426.435772404714
2011-07-25,4222.31925198747,3078.8639582443334,5474.183537162042
2011-07-26,4412.104980952265,3157.7318040730747,5601.685526912012
2011-07-27,4663.36780865,3464.694159864542,5893.669824354678
2011-07-28,4628.779232804447,3493.152386782177,5825.395681768845
2011-07-29,4658.352611983568,3552.2620823079374,5842.71163249016
2011-07-30,4482.402893563128,3299.817087950674,5722.370223850965
2011-07-31,4368.355290751258,3173.2644509916554,5604.145306057875
2011-08-01,4441.513280769377,3176.482175174971,5678.259016426087
2011-08-02,4518.7091936226525,3322.262667198918,5697.747396680221
2011-08-03,4564.286791174774,3257.4596866785823,5728.720355942271
2011-08-04,4816.723130083301,3610.494104950909,5989.919056277661
2011-08-05,4828.951697891629,3623.58865869246,6073.641163813977
2011-08-06,4670.86049137676,3503.8111538422067,5861.473611614057
2011-08-07,4373.365522506302,3171.3723470719337,5515.145110562942
2011-08-08,4645.565865405716,3324.627884232674,5828.838066670589
2011-08-09,4753.095196449821,3613.119589672428,5964.4720266727245
2011-08-10,4627.608434684794,3491.835212536524,5822.440365724799
2011-08-11,4796.013804153502,3589.374824493515,6104.451736042107
2011-08-12,4753.701622093336,3595.5668251038637,6015.485232536676
2011-08-13,4371.018284122698,3193.2357824224264,5632.39629785209
2011-08-14,3994.108004452023,2706.4370458097637,5281.707816542147
2011-08-15,4181.535941458664,2968.2430665754005,5408.001281645928
2011-08-16,4701.172780506316,3562.6550276075614,5905.1478011765785
2011-08-17,4674.920969336167,3539.962971043277,5803.657218243497
2011-08-18,4515.743097765695,3316.1135565342497,5739.95936582909
2011-08-19,4867.178342223558,3743.554655644197,5984.061156290515
2011-08-20,4590.013402830905,3486.0794454986617,5754.763063494716
2011-08-21,4290.759200863876,3093.703114621153,5518.132904181386
2011-08-22,4647.42489633436,3445.110303867855,5866.388323743122
2011-08-23,4572.836424904449,3330.277281186876,5666.2598842302
2011-08-24,4622.4303931493,3508.4818196032447,5838.925382530618
2011-08-25,4681.808537245201,3460.7162943474937,5864.104127992707
2011-08-26,4829.911372001021,3627.563952956341,6002.136426701461
2011-08-27,4647.9830206869465,3394.384580013697,5893.387560026254
2011-08-28,4220.360461351064,2970.116957427607,5422.992062500103
2011-08-29,4355.888660948103,3251.0192272263985,5559.840163290734
2011-08-30,4579.777891352233,3433.528303077557,5741.7644470846335
2011-08-31,4615.043287253122,3423.656040631334,5801.296095412248
2011-09-01,4702.20460844103,3447.6372006330043,5847.6324792614405
2011-09-02,4673.0492244347615,3474.395571153629,5901.536250358493
2011-09-03,4718.407714065271,3506.340275200932,5939.498090904746
2011-09-04,4346.689928889855,3115.3197767691213,5443.114821633797
2011-09-05,3654.364265606556,2399.4741241236043,4745.524716166619
2011-09-06,4500.408001522488,3311.981208880334,5708.813287255132
2011-09-07,4513.828594394932,3312.193798581937,5646.087568402012
2011-09-08,4403.810312792088,3169.428866435569,5563.3729958770255
2011-09-09,4330.161694155332,3165.137929505707,5493.827186075024
2011-09-10,4325.586274400539,3201.5334198398145,5575.416127005075
2011-09-11,4421.722019279752,3175.537719184594,5673.195639726266
2011-09-12,4546.6680783000975,3447.376826994089,5725.075443704113
2011-09-13,4406.238274062241,3195.8128970543244,5613.659971744767
2011-09-14,4859.794398724408,3663.348765893132,6009.711024952656
2011-09-15,4884.620697644736,3686.425944325888,5981.234666994185
2011-09-16,4911.255998704211,3777.5850060707594,6072.7682599470445
2011-09-17,5096.388326232225,3985.212861723428,6269.608608130136
2011-09-18,4579.1058360065845,3347.728316195814,5828.86498281044
2011-09-19,4782.919434438921,3613.220044253696,5967.245980748602
2011-09-20,4863.280040196632,3516.957531403758,6045.413216782293
2011-09-21,5090.28931212964,3827.2272364254823,6241.571308149216
2011-09-22,5193.387053853465,3941.769337576938,6348.019020593164
2011-09-23,5058.562668464956,3823.712994342482,6282.031239247806
2011-09-24,4979.53258956492,3859.650219474383,6107.382911202227
2011-09-25,4734.975502404914,3511.488415001252,5923.662502782903
2011-09-26,4880.8623100942095,3635.815137429329,6102.148265106402
2011-09-27,4943.85735315095,3816.536451357658,6215.09918944202
2011-09-28,4937.238413536472,3746.2025215926874,6101.87100343247
2011-09-29,5227.270224895764,3992.960550059186,6459.18702990615
2011-09-30,5100.549639934698,3841.573045849846,6300.176103178389
2011-10-01,4815.773552410658,3634.053195927349,6010.816729077818
2011-10-02,4465.995386200636,3214.956420285994,5680.595090057439
2011-10-03,4544.884535725313,3334.576049022637,5747.741346561854
2011-10-04,4362.153709546111,3164.228964920876,5555.420059815297
2011-10-05,4273.648350675951,2999.9950516478502,5477.391460322417
2011-10-06,4481.463734140202,3258.5943776798986,5750.850710591073
2011-10-07,4818.01288719575,3579.722428085842,6079.388576551342
2011-10-08,4660.606359329382,3528.000847054114,5929.834324182743
2011-10-09,3977.4483985257375,2763.2766549337293,5127.609994847763
2011-10-10,4212.52020545827,2970.6411234363354,5309.916825753997
2011-10-11,4467.872643895231,3252.037499281973,5696.195090757076
2011-10-12,4490.042277019061,3284.6428933825423,5760.796203488384
2011-10-13,4906.67732605545,3745.8028643825255,6194.591734718312
2011-10-14,4619.781878384548,3427.054549730265,5863.620831153846
2011-10-15,4563.705850257051,3308.676847077428,5777.965119926987
2011-10-16,4132.420505845681,2888.1248623556503,5358.513870272596
2011-10-17,4451.732295007736,3311.566657395668,5711.751823914113
2011-10-18,4515.842410884836,3359.78423790885,5794.865499893149
2011-10-19,4393.640102082749,3209.3889483647886,5528.126210620161
2011-10-20,4557.578435854356,3336.140478827903,5803.651014031152
2011-10-21,4574.969341408935,3409.0358120627434,5805.785934023622
2011-10-22,4475.821274590722,3243.4632108266237,5675.752353121269
2011-10-23,4040.12135858295,2814.812352993172,5355.2725270489
2011-10-24,4125.643792035998,2958.1329776006005,5319.092897896819
2011-10-25,4389.3705281863095,3248.8684060098994,5649.078915024777
2011-10-26,4276.052929465511,3143.559849329189,5477.315405667223
2011-10-27,4221.717079817774,2971.2793024368925,5399.888712803266
2011-10-28,4121.140230002674,2941.730529655352,5278.205150012358
2011-10-29,3939.972969525663,2819.4948614782083,5222.887203072977
2011-10-30,3233.118165276592,2024.4806262364157,4415.653078812783
2011-10-31,3215.499370553789,2007.4375050703743,4512.463900502952
2011-11-01,3374.180541497181,2216.047862238316,4561.966025629104
2011-11-02,3722.9261803930262,2544.071625526657,4978.119310010362
2011-11-03,3781.893289841919,2607.802456123546,4979.469556809841
2011-11-04,3317.1299336531024,2151.036368891329,4485.04340285644
2011-11-05,3592.864269087126,2344.141976911619,4724.931486551892
2011-11-06,3022.7774845913264,1804.1574997713824,4222.54826979092
2011-11-07,3115.3600532091928,1901.5578313912267,4362.985642213763
2011-11-08,3492.4900947467986,2230.2245749878,4673.850781872634
2011-11-09,3201.17594379965,1985.158121575062,4399.023051219631
2011-11-10,3381.714025613085,2171.196827665368,4570.0474999513335
2011-11-11,4215.822021007772,3053.2152742136404,5426.693651334202
2011-11-12,3290.611526356008,1962.9944047793863,4455.689553269315
2011-11-13,2871.654193966132,1674.7223003281415,4101.669538567488
2011-11-14,2863.450244329856,1586.6137590476044,4066.142398166756
2011-11-15,3034.6750136646374,1914.4121877661253,4168.319686962972
2011-11-16,3123.4131896652416,1883.9990922137888,4298.185408181585
2011-11-17,3328.5268354655564,2150.017874519838,4599.601821502173
2011-11-18,3219.4571682008427,2042.3752486053957,4482.195074088134
2011-11-19,3140.4482853949794,1884.1149072078515,4243.67959885961
2011-11-20,3007.1288361639527,1780.7304753366188,4140.359432340661
2011-11-21,3085.9440776762613,1927.1505246544511,4299.294540855821
2011-11-22,3105.8391987643254,1985.1872226170624,4274.121110634971
2011-11-23,3143.333961696568,1942.004531313016,4460.069860693014
2011-11-24,1031.8874472357734,-161.79167657566384,2264.0270475616467
2011-11-25,2995.411843951616,1771.7094838780506,4139.612057366048
2011-11-26,2857.3464598459814,1666.1471438385292,4082.0321347885074
2011-11-27,2651.931327537738,1489.780263379672,3908.069237994137
2011-11-28,3235.502380464933,2094.3690522356123,4500.382397048315
2011-11-29,3384.5051571085514,2123.8304119687496,4583.685680916205
2011-11-30,3040.9440251942383,1762.8589483820845,4303.910815430147
2011-12-01,3683.314161204277,2459.3221878063446,4953.551531825321
2011-12-02,3460.1397983301454,2321.1053441079107,4589.351907800489
2011-12-03,3389.8642171273723,2207.314404773389,4587.150551698019
2011-12-04,3350.658042450093,2174.9489673533767,4566.794015412137
2011-12-05,3195.8912440261693,2017.3988026080028,4414.345371220922
2011-12-06,3385.895149503019,2097.183781871524,4564.53108601494
2011-12-07,3244.499558211528,2021.98482940957,4417.4805603138575
2011-12-08,3587.433133216754,2485.3918300063274,4734.776245652048
2011-12-09,3411.562735513829,2269.277594253129,4600.450756135285
2011-12-10,3123.2166634309037,1859.5029312995591,4333.155226111946
2011-12-11,2755.4440686208536,1611.4968201624954,3998.58511756733
2011-12-12,2881.791589004309,1641.57662734394,4056.882380703413
2011-12-13,2987.661573348128,1841.8862147788675,4156.923166913514
2011-12-14,2815.0066584195743,1560.6445823305803,3996.479140997344
2011-12-15,2891.015336795025,1651.4375044297074,4104.115511212755
2011-12-16,2928.4994734986985,1756.6284041313024,4177.682371437553
2011-12-17,2660.7112063689533,1381.5671566543836,3896.82643333453
2011-12-18,2081.286609286396,840.0711033194708,3364.816576173081
2011-12-19,2116.52200576039,872.1564394183982,3298.159972941249
2011-12-20,2181.746497517029,1009.6847022036808,3327.385908121219
2011-12-21,1775.295795157777,564.5020091912304,2938.088342010365
2011-12-22,1807.800474027027,664.3858132882599,3029.644272528148
2011-12-23,1807.2637937560207,580.4315797998702,3008.12190700571
2011-12-24,2118.525619606884,910.5018735172696,3289.773171671103
2011-12-25,-238.1160597301732,-1430.3064267361638,979.0170688468666
2011-12-26,1339.6870153423215,243.26175836087197,2576.47615764414
2011-12-27,2119.7869960445155,955.1066502392872,3349.160029359115
2011-12-28,1944.9373568791257,750.0779520471185,3097.4897045843804
2011-12-29,2175.7821425660395,1018.1787450705416,3447.9968395225974
2011-12-30,2483.690265382508,1275.0441046375952,3714.791707853089
2011-12-31,2170.725302743487,886.3389908868581,3421.4990441644154
2012-01-01,2599.8786905180064,1435.9750025298822,3787.285203717
2012-01-02,1978.028975301268,694.7154890495631,3110.5215673210714
2012-01-03,2542.341190809057,1403.0697495293757,3759.367607116325
2012-01-04,2551.315974817058,1298.596485163898,3762.708767167801
2012-01-05,2682.1332707074407,1473.8389747278804,3805.2813480447135
2012-01-06,2764.254320069155,1578.8368556942844,4026.8782878674665
2012-01-07,2844.311016177453,1587.5567811532908,4051.288885337018
2012-01-08,2657.683786628927,1496.0470561702225,3927.784227545662
2012-01-09,2777.8608995840086,1624.1604296539297,4023.319990278768
2012-01-10,3026.143677345524,1822.775761831688,4194.7804036186735
2012-01-11,3288.3312693047314,2076.683006091154,4494.735382273324
2012-01-12,3453.1050351029244,2289.346559300921,4658.19313319026
2012-01-13,3309.028512538844,2090.552950899857,4476.421957780424
2012-01-14,3268.702696629134,2052.26298861093,4508.735429413758
2012-01-15,2995.703012015185,1822.8910168472016,4213.672185731667
2012-01-16,2648.340821843787,1459.1109113194757,3807.799495039708
2012-01-17,2938.4203788424406,1703.9629339353037,4093.3688021339417
2012-01-18,3070.204998743152,1938.0799775925348,4261.0677753563095
2012-01-19,3732.053413819127,2538.270299252089,4919.809892989796
2012-01-20,3690.149314766042,2423.779983302839,4909.768183966588
2012-01-21,3213.563736593083,2081.5452725810865,4449.255141712379
2012-01-22,3415.3832846049067,2185.7577487843582,4602.81312070554
2012-01-23,3345.078693441372,2241.154605233854,4590.937880867978
2012-01-24,3549.9210977152507,2207.727812402354,4644.058543343879
2012-01-25,3876.8714068147833,2691.280695952031,5055.511808026961
2012-01-26,3772.59972853012,2596.5266079180183,4958.766003166209
2012-01-27,3811.3340954687937,2573.6448942074308,5043.247819775962
2012-01-28,3596.958121044196,2342.134232884566,4737.5996310286455
2012-01-29,3528.7351867819207,2410.3744655428327,4752.857002756078
2012-01-30,3566.3797838837845,2407.021584602014,4873.290419328602
2012-01-31,3597.613771060202,2390.9597933748514,4884.956062375293
2012-02-01,3633.759180730705,2432.230921629757,4859.726497073623
2012-02-02,3892.9447114246304,2660.47936333749,5167.764142255675
2012-02-03,3900.494394652416,2621.9362552344514,5069.074123996775
2012-02-04,3707.428574272733,2431.9267969515045,4958.21836892181
2012-02-05,3401.2508747890743,2109.942486498868,4595.350233307984
2012-02-06,3708.531302240115,2505.2886981277347,4746.861004076263
2012-02-07,3793.245359983777,2628.9002584382138,5055.225025268108
2012-02-08,3623.1552277182745,2406.111213356956,4797.049862785174
2012-02-09,3793.86779797333,2633.0587053071417,5011.343233102595
2012-02-10,3754.98423030623,2574.029821792981,4955.779076269092
2012-02-11,3296.062153352291,2152.107181544673,4585.640117496485
2012-02-12,2915.6302569797963,1741.545865530583,4130.850645446914
2012-02-13,3142.4184474085346,1951.8961735186508,4376.921130749503
2012-02-14,3796.9422074638505,2535.8876191487675,5053.526483949337
2012-02-15,3787.727176933369,2620.548762739083,4998.856491161445
2012-02-16,3560.685973349655,2447.1765973132774,4723.96392798668
2012-02-17,4064.157858104737,2872.961293192719,5247.640711934456
2012-02-18,3770.153980774799,2528.819607059088,5061.770450334245
2012-02-19,3514.9649225169755,2212.432755383629,4818.13994596403
2012-02-20,3313.3729878699523,2123.5719580910554,4549.846697747567
2012-02-21,3879.670651492856,2793.245207864749,5045.776887025219
2012-02-22,3983.9385513924153,2832.9542397851296,5102.419586317861
2012-02-23,4053.686872082411,2880.3628504138046,5206.460485570711
2012-02-24,4298.832407747698,3050.0480008349864,5451.061070623719
2012-02-25,4133.743976838142,2951.318117320246,5292.63730153572
2012-02-26,3712.7956272606953,2487.318719789983,4943.19461135339
2012-02-27,3890.993718038537,2682.769923314914,5101.208241495229
2012-02-28,4172.378940095123,2963.815666971712,5335.625772126596
2012-02-29,4251.636782773468,3040.9724531517154,5438.257271225224
2012-03-01,4349.830459168244,3128.2464456070816,5479.707634247241
2012-03-02,4354.96377301273,3177.0169400269383,5474.582202030152
2012-03-03,4475.031372939736,3270.0769847496517,5599.822342325847
2012-03-04,4116.453842157654,2859.560711487766,5296.07149930984
2012-03-05,4089.5063394419935,2762.564323908309,5175.750814736805
2012-03-06,4288.717086731288,3118.661936333714,5437.0119997121565
2012-03-07,4330.589765115684,3120.888531916751,5515.1418318700025
2012-03-08,4165.875780600366,2920.918811989384,5431.587210762701
2012-03-09,4107.174078598376,2823.192215613128,5307.128309821001
2012-03-10,4157.613452664933,2980.865434613604,5497.881969221015
2012-03-11,4401.8481076024345,3190.3734089923955,5556.154815164885
2012-03-12,4554.7528042931945,3355.5454965505464,5763.059155410911
2012-03-13,4355.478190178105,3052.7233819151274,5569.171017310065
